"id","applicationno","tenantid","edcrnumber","status","landid","additionaldetails","createdby","lastmodifiedby","createdtime","lastmodifiedtime","approvalno","approvaldate","applicationdate","businessservice","accountid","reworkhistory","isrevisionapplication"
"8df64480-67cb-462c-8379-d48332123262","BP-BMC-2022-07-07-005876","od.bhubaneswar","DCR72022JXSKD","PENDING_SANC_FEE_PAYMENT","26389917-e101-4068-8a09-215b3d8c7131","{""remarks"": ""ok"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY"", ""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-09-07"", ""docs"": [{""fileName"": ""005876.pdf"", ""fileStore"": ""31821140-925a-4fe3-90d8-5bdb96f7b50c"", ""fileStoreId"": ""31821140-925a-4fe3-90d8-5bdb96f7b50c"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662536030780}}, {""fileName"": ""IMG-20220907-WA0003.jpg"", ""fileStore"": ""9ad5d899-e5e6-4f7b-80c1-716f37ae854b"", ""fileStoreId"": ""9ad5d899-e5e6-4f7b-80c1-716f37ae854b"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662536049606}}, {""fileName"": ""IMG-20220907-WA0001.jpg"", ""fileStore"": ""4d7c7be8-35ec-4ae5-bfe1-3d2d10447805"", ""fileStoreId"": ""4d7c7be8-35ec-4ae5-bfe1-3d2d10447805"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662536071669}}, {""fileName"": ""IMG-20220907-WA0000.jpg"", ""fileStore"": ""baa734fb-7537-4a18-ae6a-b42a277d9bd3"", ""fileStoreId"": ""baa734fb-7537-4a18-ae6a-b42a277d9bd3"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662536092914}}, {""fileName"": ""IMG-20220907-WA0002.jpg"", ""fileStore"": ""c41bf63c-085a-4580-92ba-f0903e5e0bb7"", ""fileStoreId"": ""c41bf63c-085a-4580-92ba-f0903e5e0bb7"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662536106667}}], ""time"": ""11:45"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""36250"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""Regularisation of Unauthorised Sub-Plot""}","d56696e8-d67a-4eb9-997a-317a95323a7f","d56696e8-d67a-4eb9-997a-317a95323a7f","1657191493441","1665671575643",NULL,"0","1657357666258","BPA1","d56696e8-d67a-4eb9-997a-317a95323a7f","null",False
"a80acfa6-c7c8-4c28-937e-e35a75f7d46b","BP-JGT-2022-10-16-009397","od.jagatsinghpur","DCR102022R2GIH","DOC_VERIFICATION_INPROGRESS","08b9cf59-cadb-485c-97aa-5cc9816da641","null","e13743a8-fbc1-4096-8727-6f9ac70c060b","e13743a8-fbc1-4096-8727-6f9ac70c060b","1665900541383","1665900926020",NULL,"0","1665901182010","BPA1","e13743a8-fbc1-4096-8727-6f9ac70c060b","null",False
"b4249bc9-ba5e-4b44-b36c-eaf27790a18d","BP-CTC-2022-10-16-009398","od.cuttack","DCR102022ESOBJ","DOC_VERIFICATION_INPROGRESS","0d16a027-36df-4c11-93c2-b63146d13485","null","616634c8-43b8-423b-a9cc-9173b68a13f3","616634c8-43b8-423b-a9cc-9173b68a13f3","1665900756362","1665901245340",NULL,"0","1665901264654","BPA1","616634c8-43b8-423b-a9cc-9173b68a13f3","null",False
"d0de19ea-611f-420e-abcf-8675c26bd170","BP-BMC-2022-10-14-009366","od.bhubaneswar","DCR102022EKBVB","DOC_VERIFICATION_INPROGRESS","2cfa063b-1996-47de-adfa-50816d43928d","null","62b345de-31ff-49c2-9178-5a1b48be005a","62b345de-31ff-49c2-9178-5a1b48be005a","1665769937740","1665842072447",NULL,"0","1665906519218","BPA2","62b345de-31ff-49c2-9178-5a1b48be005a","null",False
"3c52f39c-0399-4bcc-b3c9-5674aa313135","BP-BMC-2022-10-16-009400","od.bhubaneswar","DCR102022JLTW7","DOC_VERIFICATION_INPROGRESS","06b8456b-59ef-4196-9b0e-12807c3ea674","null","6f132738-0c83-418a-9dfc-94d0250c5494","6f132738-0c83-418a-9dfc-94d0250c5494","1665902982392","1665905991869",NULL,"0","1665906055429","BPA1","6f132738-0c83-418a-9dfc-94d0250c5494","null",False
"959e3bb5-1d39-4243-a977-ec643e414e75","BP-JTN-2022-08-03-007071","od.jatni","DCR820227ZT3Q","APPROVED","42cc45b6-8820-4132-b932-bff29eb813c1","{""remarks"": ""Residential Building Plan approval for Pravakar Kundu & Rajanigandha Nayak"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY"", ""approval_pending"": [""(a) The land/ Building shall be used exclusively for {{occupancy}} purpose and the uses shall not be changed to any other use without prior approval of this Authority."", ""(b) The development shall be undertaken strictly according to plans enclosed with necessary permission endorsement."", ""(c) Parking space measuring_(Provided Parking Space)___ sq. mtr. as shown in the approved plan shall be exclusively used for parking and no part of it will be used for any other purpose."", ""(d) The land over which construction is proposed is accessable by an approved means of access of__(Road Width)_____ mtr. width."", ""(e) The land in question must be in lawful ownership and peaceful possession of the applicant."", ""(f) The applicant shall free gift_(Area acquired by Government)__ sq.mtr. of located in the_(City)_____ Municipal Corporation/Municipality/ NAC/Grama panchayat for the widening of the road/construction of new roads and other public amenities prior to completion of the development as indicated in the plan."", ""(g) The permission is valid for period of three years with effect from the date of issue."", ""(h) Permission accorded under the provision of Section 16 of ODA Act, cannot be construed as an evidence to claim right title interest on the plot on which the permission has been granted."", ""(i) If any dispute arises with respect to right, title interest on the land on which the permission has been granted, the permission so granted shall be automatically treated as cancelled during the period of dispute."", ""(j) Any construction and development made by the applicant or owner on the disputed land will be at his risk without any legal or financial liability on the Authority.""], ""registrationDetails"": ""Sale deed"", ""fieldinspection_pending"": [{""date"": ""2022-08-23"", ""docs"": [{""fileName"": ""22c980bb-2f90-4d5a-9a73-f38420511aa7.jpg"", ""fileStore"": ""5fd34412-f530-4998-b8e4-0e443a46f8d0"", ""fileStoreId"": ""5fd34412-f530-4998-b8e4-0e443a46f8d0"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662118458902}}, {""fileName"": ""north.jpg"", ""fileStore"": ""f55cbf88-c533-4349-b1b6-f5e8bca7261a"", ""fileStoreId"": ""f55cbf88-c533-4349-b1b6-f5e8bca7261a"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662118510520}}, {""fileName"": ""south.jpg"", ""fileStore"": ""bf26d361-b003-4f33-bc67-7d37353403cd"", ""fileStoreId"": ""bf26d361-b003-4f33-bc67-7d37353403cd"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662118536739}}, {""fileName"": ""east.jpg"", ""fileStore"": ""1cfe9988-6a37-49a4-a08d-f95129d071d8"", ""fileStoreId"": ""1cfe9988-6a37-49a4-a08d-f95129d071d8"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662118573566}}, {""fileName"": ""west.jpg"", ""fileStore"": ""c1b6e52d-97a8-4f32-8dff-5ea507b45066"", ""fileStoreId"": ""c1b6e52d-97a8-4f32-8dff-5ea507b45066"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662118592988}}], ""time"": ""12:30"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","a8d707db-6ef0-4a25-8a83-d4ef6e9b8f81","a8d707db-6ef0-4a25-8a83-d4ef6e9b8f81","1659530112781","1665750575556","BP/JTN/000967","0","1659536141509","BPA1","a8d707db-6ef0-4a25-8a83-d4ef6e9b8f81","null",False
"07964876-0728-4ef7-8e11-68b011a2b54b","BP-CTC-2022-10-16-009402","od.cuttack","DCR102022NMLAV","PENDING_APPL_FEE","7e3fbdb0-2177-40ca-b863-31f037cc3c49","null","a79e47f0-67f6-4dac-a1b3-1cfb23459a50","a79e47f0-67f6-4dac-a1b3-1cfb23459a50","1665905284009","1665909096858",NULL,"0","0","BPA1","a79e47f0-67f6-4dac-a1b3-1cfb23459a50","null",False
"0102547e-69df-44d7-8960-3542ee9ae52d","BP-BMC-2022-10-16-009405","od.bhubaneswar","DCR1020227QBVO","DOC_VERIFICATION_INPROGRESS","52321c74-ca53-4216-a1d4-c56dbfd76422","null","b60caaee-6c29-48ac-bfba-0a5df78df490","b60caaee-6c29-48ac-bfba-0a5df78df490","1665924798454","1665926499642",NULL,"0","1665926561530","BPA1","b60caaee-6c29-48ac-bfba-0a5df78df490","null",False
"1e964278-f704-4047-b390-b0cb60c740f2","BP-RRK-2022-10-16-009407","od.rourkela","DCR102022VEAAU","INPROGRESS","d2bb1ace-e416-4280-bf02-baab07d74a0e","null","5710255c-6933-4713-b32b-766d51ef3bb5","5710255c-6933-4713-b32b-766d51ef3bb5","1665934448619","1665935297473",NULL,"0","0","BPA1","5710255c-6933-4713-b32b-766d51ef3bb5","null",False
"684ab82e-27da-4df6-ba6f-864a25c625e5","BP-BAM-2022-10-16-009410","od.berhampur","DCR102022LMLPR","PENDING_APPL_FEE","bbbafcad-53e3-4cf1-b1e8-c6149797f0fb","null","8adeeefe-5872-4ba1-91e8-d57e31358d9d","8adeeefe-5872-4ba1-91e8-d57e31358d9d","1665944368212","1665944849865",NULL,"0","0","BPA1","8adeeefe-5872-4ba1-91e8-d57e31358d9d","null",False
"8c0b9b84-8e3d-400b-991b-2ffa864e0add","BP-ANG-2022-10-17-009412","od.angul","DCR102022O4FWR","PENDING_APPL_FEE","73139aac-1b6b-4620-9aa8-70dd28a16111","null","0e075639-9e67-40ea-b1e7-d61ec037c982","0e075639-9e67-40ea-b1e7-d61ec037c982","1665953237011","1665985881497",NULL,"0","0","BPA1","0e075639-9e67-40ea-b1e7-d61ec037c982","null",False
"434a17b3-a862-4b02-ab15-6686706b5dab","BP-BDA-2022-09-05-008134","od.bhubaneswardevelopmentauthority","DCR92022OELFD","PENDING_SANC_FEE_PAYMENT","216ae6c8-523c-4f7a-a4f4-07d1a157204c","{""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-10-01"", ""docs"": [{""fileName"": ""8134.pdf"", ""fileStore"": ""f41c316e-d53d-4f80-999b-3243b4028f20"", ""fileStoreId"": ""f41c316e-d53d-4f80-999b-3243b4028f20"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665126005806}}, {""fileName"": ""WhatsApp Image 2022-10-06 at 23.57.07.jpeg"", ""fileStore"": ""d4ff1e9b-30cd-477a-bb6c-89c711253e56"", ""fileStoreId"": ""d4ff1e9b-30cd-477a-bb6c-89c711253e56"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665126014633}}, {""fileName"": ""WhatsApp Image 2022-10-06 at 23.57.08 (1).jpeg"", ""fileStore"": ""9641f144-d014-48f8-adb1-27bf85b94383"", ""fileStoreId"": ""9641f144-d014-48f8-adb1-27bf85b94383"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665126014696}}, {""fileName"": ""WhatsApp Image 2022-10-06 at 23.57.08.jpeg"", ""fileStore"": ""ffde9e25-8667-4730-bcae-d33f12eb3869"", ""fileStoreId"": ""ffde9e25-8667-4730-bcae-d33f12eb3869"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665126020556}}, {""fileName"": ""WhatsApp Image 2022-10-06 at 23.57.09 (1).jpeg"", ""fileStore"": ""e853635e-e3ab-4f90-a503-5f6da6aaf8d6"", ""fileStoreId"": ""e853635e-e3ab-4f90-a503-5f6da6aaf8d6"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665126025271}}, {""fileName"": ""WhatsApp Image 2022-10-06 at 23.57.09.jpeg"", ""fileStore"": ""c5033465-4041-43b5-a6b6-a1b4095704ef"", ""fileStoreId"": ""c5033465-4041-43b5-a6b6-a1b4095704ef"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665126030170}}], ""time"": ""14:02"", ""questions"": [{""value"": ""NA"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""21012"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""Balance Scrutiny Fee & Compounding Fee for unauthorized Subplot""}","62b345de-31ff-49c2-9178-5a1b48be005a","62b345de-31ff-49c2-9178-5a1b48be005a","1662397807220","1665644284630",NULL,"0","1663001343792","BPA1","62b345de-31ff-49c2-9178-5a1b48be005a","null",False
"9ced35c1-1037-421a-97e8-9458b375bbde","BP-BMC-2022-10-12-009254","od.bhubaneswar","DCR102022DVWKQ","PENDING_APPL_FEE","a5e4f3fe-1721-4450-bca0-294a7a3642b6","null","0ab33c0f-8b61-47c1-8ac0-72087784baef","0ab33c0f-8b61-47c1-8ac0-72087784baef","1665571587404","1665735696980",NULL,"0","0","BPA1","0ab33c0f-8b61-47c1-8ac0-72087784baef","null",False
"047c3aac-a66b-4a13-8b6e-e6c2cd66b0e5","BP-ANG-2022-10-16-009406","od.angul","DCR102022YOPBP","DOC_VERIFICATION_INPROGRESS","04d365c4-4083-4ba3-a7e8-07254f59b95e","null","0e075639-9e67-40ea-b1e7-d61ec037c982","0e075639-9e67-40ea-b1e7-d61ec037c982","1665932138582","1665984386790",NULL,"0","1665984467157","BPA1","0e075639-9e67-40ea-b1e7-d61ec037c982","null",False
"d15b0335-6d86-434e-917c-e5e1f0afa856","BP-BDA-2022-10-07-009087","od.bhubaneswardevelopmentauthority","DCR1020229NY2P","APPROVED","61704893-7b78-40af-a867-62da19da1b1f","{""approval_pending"": [""(a) The land/ Building shall be used exclusively for {{occupancy}} purpose and the uses shall not be changed to any other use without prior approval of this Authority."", ""(b) The development shall be undertaken strictly according to plans enclosed with necessary permission endorsement."", ""(c) Parking space measuring_(Provided Parking Space)___ sq. mtr. as shown in the approved plan shall be exclusively used for parking and no part of it will be used for any other purpose."", ""(d) The land over which construction is proposed is accessable by an approved means of access of__(Road Width)_____ mtr. width."", ""(e) The land in question must be in lawful ownership and peaceful possession of the applicant."", ""(f) The applicant shall free gift_(Area acquired by Government)__ sq.mtr. of located in the_(City)_____ Municipal Corporation/Municipality/ NAC/Grama panchayat for the widening of the road/construction of new roads and other public amenities prior to completion of the development as indicated in the plan."", ""(g) The permission is valid for period of three years with effect from the date of issue."", ""(h) Permission accorded under the provision of Section 16 of ODA Act, cannot be construed as an evidence to claim right title interest on the plot on which the permission has been granted."", ""(i) If any dispute arises with respect to right, title interest on the land on which the permission has been granted, the permission so granted shall be automatically treated as cancelled during the period of dispute."", ""(j) Any construction and development made by the applicant or owner on the disputed land will be at his risk without any legal or financial liability on the Authority.""], ""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-10-13"", ""docs"": [{""fileName"": ""9087.pdf"", ""fileStore"": ""dc663d8a-0c7e-45ba-90f6-bd0e468def98"", ""fileStoreId"": ""dc663d8a-0c7e-45ba-90f6-bd0e468def98"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665733271128}}, {""fileName"": ""WhatsApp Image 2022-10-14 at 11.52.26 AM(3).jpeg"", ""fileStore"": ""f921935c-01e3-4e1f-92eb-c309c1044d7c"", ""fileStoreId"": ""f921935c-01e3-4e1f-92eb-c309c1044d7c"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665733369861}}, {""fileName"": ""WhatsApp Image 2022-10-14 at 11.52.26 AM(1).jpeg"", ""fileStore"": ""b5306eb5-0dbc-4ff1-ac73-46741f18d05b"", ""fileStoreId"": ""b5306eb5-0dbc-4ff1-ac73-46741f18d05b"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665733374992}}, {""fileName"": ""WhatsApp Image 2022-10-14 at 11.52.26 AM(2).jpeg"", ""fileStore"": ""9555281e-eb1d-4e94-9a36-60f629dda32a"", ""fileStoreId"": ""9555281e-eb1d-4e94-9a36-60f629dda32a"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665733379867}}, {""fileName"": ""WhatsApp Image 2022-10-14 at 11.52.26 AM(1).jpeg"", ""fileStore"": ""2c19be26-0c93-4968-b850-dc909790e1d0"", ""fileStoreId"": ""2c19be26-0c93-4968-b850-dc909790e1d0"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665733390665}}], ""time"": ""12:00"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""13842"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""Rs.12385/- for unauthorized layout and Rs 1457 for land development fee.""}","01fb12ac-cac4-4ef5-b908-d5df020d0097","01fb12ac-cac4-4ef5-b908-d5df020d0097","1665130580856","1665838221047","BP/BDA/000977","0","1665383029865","BPA1","01fb12ac-cac4-4ef5-b908-d5df020d0097","null",False
"7d01c255-81fb-4ee7-9540-257a0c0ad741","BP-SMB-2022-10-12-009260","od.sambalpur","DCR102022V24WE","PENDING_APPL_FEE","9446fa79-518d-4df2-925d-88a1fa5550ed","null","92ad505b-c028-4ee0-b8a3-455a0730a8fe","92ad505b-c028-4ee0-b8a3-455a0730a8fe","1665577683997","1665902309030",NULL,"0","0","BPA2","92ad505b-c028-4ee0-b8a3-455a0730a8fe","null",False
"a0ceb6e6-db99-43ec-9935-0e8fb6eeaad9","BP-BMC-2022-10-12-009261","od.bhubaneswar","DCR102022WAB18","PENDING_APPL_FEE","a63f5eca-aeb1-4935-ac70-d44172c174da","null","0ab33c0f-8b61-47c1-8ac0-72087784baef","0ab33c0f-8b61-47c1-8ac0-72087784baef","1665578571877","1665666353728",NULL,"0","0","BPA1","0ab33c0f-8b61-47c1-8ac0-72087784baef","null",False
"0e0a4122-cc8a-428e-9c56-6dd72024816e","BP-CTC-2022-10-12-009252","od.cuttack","DCR102022TUGI7","PENDING_SANC_FEE_PAYMENT","7c74709e-c7f6-43fc-b35f-03c2b90ebb10","{""fieldinspection_pending"": [{""date"": ""2022-10-14"", ""docs"": [{""fileName"": ""WhatsApp Image 2022-10-14 at 2.22.29 PM.jpeg"", ""fileStore"": ""3650d3a7-0048-45e6-b791-a967656d7b1a"", ""fileStoreId"": ""3650d3a7-0048-45e6-b791-a967656d7b1a"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665737857816}}, {""fileName"": ""WhatsApp Image 2022-10-14 at 2.22.48 PM.jpeg"", ""fileStore"": ""f4dacca0-2a16-4040-a2b4-bdee5a843d77"", ""fileStoreId"": ""f4dacca0-2a16-4040-a2b4-bdee5a843d77"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665737857883}}, {""fileName"": ""WhatsApp Image 2022-10-13 at 12.06.57 PM.jpeg"", ""fileStore"": ""d3dcffd0-9f42-44ee-9810-49a7ff589e61"", ""fileStoreId"": ""d3dcffd0-9f42-44ee-9810-49a7ff589e61"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665737866005}}, {""fileName"": ""WhatsApp Image 2022-10-13 at 12.06.56 PM (1).jpeg"", ""fileStore"": ""b0c67c44-30aa-43f5-aa90-8c0a38aa5b8e"", ""fileStoreId"": ""b0c67c44-30aa-43f5-aa90-8c0a38aa5b8e"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665737878535}}, {""fileName"": ""WhatsApp Image 2022-10-13 at 12.06.56 PM.jpeg"", ""fileStore"": ""7cb97c65-a43b-4ebc-aa40-c663c54f546e"", ""fileStoreId"": ""7cb97c65-a43b-4ebc-aa40-c663c54f546e"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665737886999}}, {""fileName"": ""WhatsApp Image 2022-10-13 at 12.06.55 PM.jpeg"", ""fileStore"": ""c8487565-74f3-458e-a689-1d4ffcc987bf"", ""fileStoreId"": ""c8487565-74f3-458e-a689-1d4ffcc987bf"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665737893661}}], ""time"": ""11:00"", ""questions"": [{""value"": ""YES"", ""remarks"": ""ook"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","c1004bbb-8c3f-459b-8e6d-776f21e0a361","c1004bbb-8c3f-459b-8e6d-776f21e0a361","1665567271325","1665987234334",NULL,"0","1665569707652","BPA1","c1004bbb-8c3f-459b-8e6d-776f21e0a361","null",False
"2cd3dc6c-1460-40ef-9dee-e5357b8df83b","BP-BMC-2022-10-13-009272","od.bhubaneswar","DCR102022ZI8WE","APPROVAL_INPROGRESS","482e01bf-13ee-4334-96a4-c4c4b02552fb","{""fieldinspection_pending"": [{""date"": ""2022-10-14"", ""docs"": [{""fileName"": ""S.9272.pdf"", ""fileStore"": ""27a7d0d5-a65b-4df0-931d-4b10beef7ef1"", ""fileStoreId"": ""27a7d0d5-a65b-4df0-931d-4b10beef7ef1"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665759566142}}, {""fileName"": ""IMG-20221014-WA0014.jpg"", ""fileStore"": ""e88baf19-b51e-48f1-84f7-93c5e3388e0b"", ""fileStoreId"": ""e88baf19-b51e-48f1-84f7-93c5e3388e0b"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665759584806}}, {""fileName"": ""IMG-20221014-WA0015.jpg"", ""fileStore"": ""10c5cfb3-bf23-427d-9c12-c76ae5f974c0"", ""fileStoreId"": ""10c5cfb3-bf23-427d-9c12-c76ae5f974c0"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665759602321}}, {""fileName"": ""IMG-20221014-WA0016.jpg"", ""fileStore"": ""6b9d13c8-abf9-4ee0-b9f7-cd6550a42a43"", ""fileStoreId"": ""6b9d13c8-abf9-4ee0-b9f7-cd6550a42a43"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665759645639}}, {""fileName"": ""IMG-20221014-WA0017.jpg"", ""fileStore"": ""eb9d4fdb-fde9-4143-9cb1-ffde614003d2"", ""fileStoreId"": ""eb9d4fdb-fde9-4143-9cb1-ffde614003d2"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665759660371}}], ""time"": ""01:00"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","5ef1dfcd-04c5-4fef-96ed-7c1ce31b15d8","5ef1dfcd-04c5-4fef-96ed-7c1ce31b15d8","1665633223087","1665759674345",NULL,"0","1665633616140","BPA1","5ef1dfcd-04c5-4fef-96ed-7c1ce31b15d8","null",False
"5082dd1e-d643-4036-9163-b2623cf6cf6a","BP-BMC-2022-10-13-009276","od.bhubaneswar","DCR102022YO5SO","PENDING_APPL_FEE","28f7da14-f2dd-4290-8476-92242cb0cfdb","null","4367b4e4-46a6-4bd1-bcd1-fd5a4b9c29c3","4367b4e4-46a6-4bd1-bcd1-fd5a4b9c29c3","1665638306086","1665639358666",NULL,"0","0","BPA1","4367b4e4-46a6-4bd1-bcd1-fd5a4b9c29c3","null",False
